Date,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,IXIC_Close,IXIC_High,IXIC_Low,IXIC_Open,IXIC_Volume,NDX_Close,NDX_High,NDX_Low,NDX_Open,NDX_Volume,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume,TW0050_Close,TW0050_Volume,TW2330_Close,TW2330_Volume,nvidia_Title_emotional_polarity,nvidia_Title_subjectivity,nvidia_content_emotional_polarity,nvidia_content_subjectivity,gpu_Title_emotional_polarity,gpu_Title_subjectivity,gpu_content_emotional_polarity,gpu_content_subjectivity,nasdaq_Title_emotional_polarity,nasdaq_Title_subjectivity,nasdaq_content_emotional_polarity,nasdaq_content_subjectivity,trump_Title_emotional_polarity,trump_Title_subjectivity,trump_content_emotional_polarity,trump_content_subjectivity,tsmc_Title_emotional_polarity,tsmc_Title_subjectivity,tsmc_content_emotional_polarity,tsmc_content_subjectivity
2024-10-04,124.89990234375,125.01988578554294,121.810403092212,124.91990339813242,243678100,18137.849609375,18145.279296875,17952.30078125,18130.419921875,5136070000,20035.01953125,20045.689453125,19829.490234375,20025.16015625,5136070000,486.5354614257813,487.0945574334821,481.6134056404929,486.66525701122026,30686600,183.6,11633.0,977.0,43935.0,0.16028787878787878,0.5827929292929293,0.18111581967280937,0.46487134041020683,0.16015512265512266,0.324967306998557,0.17052563025889034,0.47081086694639157,0.10720220639575478,0.18854908532327888,0.1512072888954444,0.4625989976846662,-0.06710284664830121,0.2740932047750229,0.07465777504232861,0.38793697711458885,0.08759343434343433,0.2202020202020202,0.09862678391080232,0.42396197441412187
2024-10-07,127.69945526123048,130.61898369823507,124.92989659161152,124.9698910723034,346250200,17923.900390625,18096.330078125,17900.0390625,18080.119140625,5240320000,19800.740234375,19990.119140625,19763.0390625,19954.66015625,5240320000,481.3238525390625,485.7866573122721,480.09582180039934,484.6085643575233,24975100,188.15,16827.0,1005.0,79851.0,0.1311547619047619,0.28192063492063496,0.15372599273587428,0.4555103720046007,0.16467254967254966,0.2878116328116328,0.1649182256250613,0.4711964105101861,0.12039752362333006,0.23513766699250568,0.12310828457118733,0.42581000648120804,0.07048379548379546,0.3089329589329589,0.06957676951422827,0.4023916610955694,0.062202380952380946,0.10317460317460314,0.09937129839812038,0.3558386411616375
2024-10-08,132.86862182617188,133.45852325335272,129.39917881279587,130.23904002332463,285722500,18182.919921875,18203.0390625,17989.69921875,18017.9296875,5566510000,20107.779296875,20132.669921875,19881.080078125,19902.2109375,5566510000,488.5122680664063,489.2011596789794,483.0710602543153,483.8797538049971,28272000,187.25,13785.0,1010.0,42227.0,0.09200241046831956,0.2843104338842975,0.14517026729325677,0.4497013675098151,0.12183014106842231,0.3184365041786916,0.16984335600590145,0.4751485981446814,0.08417508417508417,0.2510521885521885,0.11368765375780891,0.4165860409503347,0.04729199893673577,0.3691287878787879,0.09143229312301487,0.4001780514477659,0.11429924242424243,0.2772727272727273,0.12411526388267619,0.4064037814096422
2024-10-09,132.628662109375,134.4983717641675,131.3588773259068,134.08843403580283,246191600,18291.619140625,18302.05078125,18133.01953125,18179.220703125,5228670000,20268.859375,20284.419921875,20047.859375,20097.560546875,5228670000,492.3560485839844,492.9351318771023,487.1644385890229,488.21273595738097,24995000,189.0,13173.0,1020.0,80835.0,0.14226418222630344,0.3857202071217222,0.15365013893540835,0.4484199636937989,0.07246652725168348,0.28025107849326597,0.14978957243905036,0.45267772672192824,0.09125457875457875,0.29152930402930405,0.1329916449118931,0.43795615009344985,0.015725308641975303,0.4012142255892256,0.10248533648957703,0.4078127726622242,0.13484848484848488,0.29882154882154877,0.13021429885764121,0.4053975614753443
2024-10-10,134.78831481933594,134.97828670089152,130.97893005790212,131.88878735570256,242311300,18282.05078125,18333.390625,18154.1796875,18200.619140625,5855390000,20241.759765625,20314.240234375,20117.19921875,20165.25,5855390000,491.7969665527344,493.6739447807642,488.7418953410509,490.0597775609587,25750400,189.0,13173.0,1020.0,80835.0,0.1713001137604312,0.3742272975407896,0.16002485299780767,0.46519362635344674,0.10366828757239714,0.2721038664531815,0.14833796707811775,0.4536814902209788,0.07932567432567433,0.2010397935397935,0.13129390434776098,0.4508559359682058,0.08591881451881452,0.35668921078921073,0.09202044073096889,0.40351610972325835,0.1471870015948963,0.36109649122807014,0.1264996014452624,0.425012473204486
2024-10-11,134.7783203125,135.75815840657205,133.63850429309608,133.98843884138304,170209500,18342.939453125,18375.529296875,18208.439453125,18217.73046875,5140440000,20271.970703125,20313.19921875,20142.1796875,20154.83984375,5140440000,492.5657043457031,493.5940753550593,489.38086809194056,489.9499272689299,20644500,192.15,19523.0,1045.0,89915.0,0.1863606301106301,0.3928277876807289,0.1675544939682067,0.4716767611790433,0.13548973702034925,0.287151029242866,0.142392668725436,0.46793754916979896,0.07046777296777297,0.14945165945165945,0.14613372681885062,0.46523997571755843,0.07801347775031983,0.35430607404291614,0.09234927926374743,0.4105447105330256,0.14113511488511488,0.3329595404595404,0.10331896229315754,0.4114583907375272
2024-10-14,138.0478057861328,139.57755854294567,136.27808612883217,136.44805696221857,232347700,18502.689453125,18547.919921875,18423.599609375,18426.66015625,4894710000,20439.05078125,20493.900390625,20355.060546875,20366.060546875,4894710000,496.6990661621094,498.026911566034,494.4626821266796,494.9718403503318,26060100,192.3,13790.0,1045.0,49228.0,0.07539257488910267,0.3294498724012613,0.1305530391542331,0.44222503701994864,0.05288974652182199,0.308252334667429,0.1257414970554789,0.46160391992622135,0.06342493255536734,0.17731711525189783,0.1327778626208992,0.4492369551803138,0.060556457431457426,0.3594606782106782,0.0785327814029386,0.3920083355346904,0.13782918470418468,0.3595959595959596,0.07641241619290053,0.39311163630574264
2024-10-15,131.57884216308594,138.547722466739,128.71930149862905,137.84782283581688,377831000,18315.58984375,18564.25,18252.51953125,18515.970703125,6522700000,20159.830078125,20484.310546875,20083.560546875,20442.76953125,6522700000,490.0597839355469,497.6974620641049,487.8932640245571,497.0285272947322,34784500,196.4,21261.0,1070.0,88895.0,0.10903744403744405,0.31058557183557184,0.14008864541696409,0.4406579769007973,0.10524200336700339,0.26929240319865316,0.12521263653069686,0.46219944073654906,0.11631458966565349,0.22318642350557238,0.13084857250409823,0.44487070587220245,0.07290627362055932,0.36104308390022677,0.0738156387635945,0.3969386976416173,0.04771808999081727,0.2080670339761249,0.09704898689462708,0.41654081845332414
2024-10-16,135.6981658935547,136.5980149944232,131.55883256815804,133.9584403413635,264879700,18367.080078125,18383.109375,18214.9609375,18333.2890625,5257570000,20174.05078125,20200.58984375,20036.73046875,20172.869140625,5257570000,490.1196899414063,490.8984330043136,486.7850706480111,490.3892443010268,22996800,193.0,22549.0,1045.0,69585.0,0.17697497938569365,0.3921153177179963,0.15763669648506604,0.45362246313654364,0.1257224202812438,0.29799267181620126,0.14054276249208525,0.456063450958002,0.09584303350970017,0.3210793650793651,0.11361537917652596,0.43381235399486306,0.05475208899627503,0.35705753548776803,0.06367588080056415,0.40150059732521554,0.1127236652236652,0.24656565656565657,0.1270790461296508,0.4155535310196698
2024-10-17,136.90797424316406,140.8673441853548,136.8479863322171,139.31759037510415,306435900,18373.609375,18541.4609375,18368.7890625,18537.2109375,5806860000,20190.419921875,20377.650390625,20186.4296875,20375.2890625,5806860000,490.4591369628906,495.69069134059146,490.3992359943252,495.64078402293626,27210700,193.3,11424.0,1035.0,58589.0,0.16036730945821856,0.3488842975206611,0.15979183179721992,0.4498184733045863,0.0869795984157686,0.2727549046697983,0.13820695080610257,0.457801405157882,0.0632324383654171,0.1923758865248227,0.12832277500487946,0.452821714285422,0.08530708874458874,0.3332508116883116,0.0661922790482612,0.39959444402158983,0.09126724996443306,0.24765009247403613,0.11038243665568352,0.4187464732877756
2024-10-18,137.97779846191406,138.87764756674068,137.25791307551907,138.64768884107772,176090200,18489.55078125,18524.330078125,18452.580078125,18466.009765625,5090190000,20324.0390625,20360.2890625,20273.55078125,20288.48046875,5090190000,493.6739501953125,494.7721853906144,492.505820381117,493.2646066012251,25335000,198.1,28236.0,1085.0,132797.0,0.1959425423061787,0.30847009051554497,0.1666370750140719,0.46518253573805324,0.10387620042792456,0.29664004577797687,0.1270895601743603,0.46270051278319496,0.05602286967418545,0.19417293233082708,0.1443019373342892,0.4717285298850975,-0.005432662575519717,0.3174876710590996,0.08121746344956901,0.4060304882260909,0.0350382100892305,0.3157679565332627,0.09212817489362125,0.41133706236807044
2024-10-21,143.6868896484375,143.6868896484375,137.97780144123402,138.1077854115753,264554500,18540.009765625,18543.580078125,18377.630859375,18456.48046875,6092180000,20361.470703125,20386.6796875,20193.029296875,20280.490234375,6092180000,494.6224365234375,495.43113006659433,490.5190373707086,492.4559166013046,30336500,198.05,14559.0,1085.0,43553.0,0.12212506420133538,0.26472008217770926,0.1472894800439922,0.44429326939415725,0.06898372018052869,0.29330270793036745,0.14809633042389855,0.459627771555754,0.0643073593073593,0.21816242784992781,0.11811341962753076,0.4289852682814159,0.061983471074380174,0.41153581267217626,0.06342660043577485,0.392191028076124,0.07363131313131313,0.30589141414141413,0.10498161629646635,0.419679383195395
2024-10-22,143.56690979003906,144.39677817254247,141.7572032447214,142.88702644418225,226311600,18579.76953125,18620.7109375,18413.470703125,18451.859375,6407180000,20390.4609375,20437.9296875,20218.849609375,20256.970703125,6407180000,495.1615295410156,496.64915146072,491.1779629200258,491.9367491215274,26685800,197.3,14274.0,1075.0,56089.0,0.13009747474747477,0.24014025974025968,0.14574083294685383,0.4400689101854271,0.08760914227015919,0.27597586029789417,0.13697146056477208,0.4610357207418759,0.12923789717907366,0.2267272161389808,0.11869729998374175,0.43767110560868305,0.08987794612794613,0.40021043771043774,0.062427179884922045,0.39473353799703914,0.04984343434343433,0.290959595959596,0.10262121286481779,0.44026611049209086
2024-10-23,139.5375518798828,142.4070854107316,137.43789878035992,142.00715584596583,285930000,18276.650390625,18509.189453125,18146.609375,18502.060546875,6245610000,20066.9609375,20312.779296875,19934.919921875,20303.55078125,6245610000,487.5737609863281,493.45429313585686,484.26909228515,492.7953520320566,39346600,196.0,16526.0,1060.0,40549.0,0.1344046115921116,0.26843030646602073,0.1479905360817987,0.4418063043737729,0.09647727272727272,0.2472005772005772,0.12650304974352505,0.46036037734050916,0.10723048456919428,0.24989142577852255,0.12156609321397528,0.43110565337317297,0.10752615440115439,0.27600649350649353,0.08448861962436163,0.41589467828048043,0.04250140291806958,0.2545142785883526,0.11431498517021271,0.45316363233786355
2024-10-24,140.38742065429688,141.3272719093067,138.4377373361036,140.79735837298583,172354900,18415.490234375,18435.369140625,18305.419921875,18384.16015625,5761280000,20232.869140625,20256.380859375,20116.880859375,20197.619140625,5761280000,491.52740478515625,492.20630271785706,488.6520365190741,491.3177209339379,22024900,194.8,13537.0,1060.0,42113.0,0.1560515873015873,0.32068542568542574,0.1507586970118756,0.44557519172079085,0.1312995337995338,0.2527661227661228,0.13184261524867294,0.46486827337171055,0.09663868118413572,0.27389129389129385,0.11707055768491874,0.42530045860671367,0.06749959916626583,0.2516140032806699,0.09191759341449601,0.41787485888314896,0.08663690476190475,0.24900793650793654,0.12479786422812697,0.4437871147836985
2024-10-25,141.51722717285156,144.1068221770471,140.77735596279692,140.90732467853542,205122100,18518.609375,18690.009765625,18487.060546875,18512.580078125,6100040000,20352.01953125,20552.8203125,20322.25,20354.91015625,6100040000,494.5225830078125,499.4745892861625,493.6340012094762,494.3428801053784,38762100,196.4,14768.0,1065.0,25884.0,0.16224131559497412,0.34107538802660753,0.1662171085957095,0.4559031748618958,0.20805239898989897,0.32967929292929293,0.1612686031384542,0.4748367790600397,0.07220454545454545,0.2283068181818182,0.11641117244451334,0.43515064860554586,0.03550592925592924,0.25548715885254347,0.10184226038606699,0.41394372454535455,0.15660919540229887,0.23735632183908048,0.13122473358048453,0.4218023679029991
2024-10-28,140.4973907470703,143.11696423513524,140.02746516246322,142.976987375231,173586700,18567.189453125,18671.009765625,18563.01953125,18648.25,5641660000,20351.0703125,20470.4296875,20344.8203125,20455.009765625,5641660000,494.6024475097656,497.71741973461775,494.3029426683174,497.6575187663281,20477800,196.05,15575.0,1050.0,55098.0,0.09903833936852806,0.2725311288990534,0.15133010850176393,0.4484214629963878,0.07933277926948813,0.2907947619656481,0.13526888686612476,0.4730124878170782,0.0432507845827518,0.19814783273799666,0.12865378937395647,0.43385172352791085,-0.020381083562901744,0.2950068870523416,0.0787704288711709,0.42138236430947795,0.06069559228650137,0.2183697363242818,0.11930859833920242,0.4230679233723802
2024-10-29,141.22727966308594,142.23711171034327,138.87765156261756,140.26742736816374,157593600,18712.75,18753.189453125,18509.58984375,18576.08984375,6881170000,20550.650390625,20600.099609375,20294.580078125,20369.080078125,6881170000,499.3547973632813,500.5428840228288,493.05495825346907,494.9219428703444,28014100,191.5,42384.0,1040.0,93617.0,0.06883306751727804,0.24502591706539073,0.14570719250367403,0.4785297146260576,0.08450933551543306,0.3055253757083025,0.14518764058742134,0.4711840848296771,0.04815380927393915,0.23578096987187896,0.13407894329648617,0.43883788657507966,0.0628638075671974,0.2680598356445814,0.09494887001501306,0.4152773870460517,0.08295454545454543,0.3091221526489384,0.1212215550221286,0.44023276355580127
2024-10-30,139.3175811767578,140.30742741103543,136.78798938993828,139.51754595215704,179418100,18607.9296875,18785.5,18598.240234375,18731.689453125,6514690000,20387.69921875,20559.51953125,20378.75,20510.919921875,6514690000,495.5808715820313,499.544481408745,495.0916701939222,498.58603546543753,29756000,191.8,15214.0,1030.0,46750.0,0.12473344556677889,0.3586896745230078,0.14684484089168318,0.4579503190198832,0.13192014389931056,0.32903514309764303,0.15293514720716614,0.46267176819770545,0.058254590237348844,0.22607702642185398,0.1367105412357332,0.44468562985877474,0.007113442113442106,0.2436188811188811,0.08734577128481263,0.4088314349796044,0.05265,0.2786388888888889,0.12105995062046367,0.4472672361495515
2024-10-31,132.7386474609375,137.5878737112806,132.08875807974474,137.57788081150406,270039600,18095.150390625,18427.310546875,18083.94921875,18427.310546875,6411940000,19890.419921875,20227.189453125,19880.259765625,20227.189453125,6411940000,483.071044921875,491.6372183776903,482.9711998204707,491.5873110612118,41245200,191.8,15214.0,1030.0,46750.0,0.15673475829725828,0.3853377525252525,0.17865494997445933,0.45916175846381335,0.11737626262626265,0.25693939393939397,0.155385550540439,0.45216572967234553,0.03752646951442132,0.1795913524226777,0.12575798468132307,0.43744742955539934,-0.01449823393853245,0.27501437617109253,0.08147396330604381,0.4134102611959466,0.10593671085858586,0.2997309027777778,0.11197778927569045,0.43325448093649344
2024-11-01,135.3782196044922,137.2879161101812,134.5483665061615,134.67833522595924,207127800,18239.919921875,18363.939453125,18181.529296875,18189.669921875,5896470000,20033.140625,20162.5390625,19950.990234375,19955.830078125,5896470000,486.645263671875,489.95992601100943,484.4188733194048,484.7183781525116,33655800,190.5,31562.0,1025.0,77404.0,0.16222943722943722,0.4312012987012987,0.2039912512636811,0.46924363541533853,0.07738896905563573,0.1691257816257816,0.14118730979244254,0.4484458850563363,0.02063492063492063,0.20511695906432748,0.13206414354868395,0.44747829871427935,0.013956568793525309,0.319569687558818,0.08566844921891029,0.4173957361526151,0.6025,0.7183333333333333,0.11278247798547661,0.4849083246792141
2024-11-04,136.0281219482422,138.9376575905799,135.54820341905642,137.18793904541485,187528200,18179.98046875,18308.30078125,18112.830078125,18220.4296875,5762320000,19963.599609375,20106.990234375,19898.5703125,20011.55078125,5762320000,485.2275695800781,488.59213925426695,483.47039330006027,486.0362631024848,23291600,192.95,11801.0,1040.0,33492.0,0.15134668109668106,0.29777068302068294,0.14470823507149294,0.4566774380057298,0.08343344155844155,0.2208955627705628,0.1361144315750878,0.4497060518625972,0.08754755345664436,0.19023678341860162,0.14197982607371823,0.4495392648143985,0.06323117539026629,0.3136141720232629,0.1251127912093947,0.4261552561347639,0.18864583333333332,0.3426041666666666,0.11623983057402215,0.40834639032047293
